availability_365,room_type_Entire home/apt,room_type_Private room,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,price
-0.8604466400320488,1.0,0.0,0.0,1.0,80
0.1331462426433465,0.0,1.0,1.0,0.0,50
-0.5115514293216047,1.0,0.0,1.0,0.0,100
-0.8604466400320488,1.0,0.0,0.0,1.0,120
1.7790214757773983,0.0,1.0,0.0,0.0,75
1.6955900123466399,1.0,0.0,1.0,0.0,115
-0.8604466400320488,0.0,1.0,0.0,1.0,80
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8604466400320488,1.0,0.0,0.0,1.0,186
-0.8528619615383436,0.0,0.0,0.0,0.0,65
0.8005979500894136,1.0,0.0,1.0,0.0,142
1.4680496575354807,0.0,1.0,0.0,1.0,58
1.9079610101703885,0.0,1.0,0.0,0.0,89
0.20140834908669428,0.0,1.0,1.0,0.0,80
1.847283582220746,1.0,0.0,0.0,1.0,500
1.6955900123466399,1.0,0.0,0.0,0.0,118
0.2545010985426314,0.0,1.0,1.0,0.0,77
-0.8604466400320488,1.0,0.0,0.0,0.0,99
-0.20057961107968705,0.0,1.0,0.0,1.0,125
-0.5798135357649524,1.0,0.0,0.0,1.0,699
1.8396989037270408,0.0,1.0,0.0,0.0,109
-0.8073538905761117,1.0,0.0,0.0,0.0,40
1.3922028725984275,0.0,1.0,1.0,0.0,36
-0.814938569069817,0.0,1.0,1.0,0.0,95
-0.8604466400320488,1.0,0.0,0.0,1.0,300
-0.7466764626264693,1.0,0.0,0.0,1.0,270
1.7335134048151664,0.0,1.0,0.0,0.0,35
0.14073092113705182,0.0,1.0,0.0,1.0,69
-0.8604466400320488,0.0,1.0,0.0,1.0,60
-0.18541025409227643,0.0,1.0,0.0,1.0,165
-0.8452772830446382,0.0,1.0,0.0,1.0,109
1.9079610101703885,0.0,0.0,0.0,1.0,75
-0.8604466400320488,1.0,0.0,0.0,0.0,108
0.23933174155522083,0.0,1.0,0.0,1.0,70
-0.8604466400320488,0.0,1.0,1.0,0.0,44
0.489626131847496,0.0,1.0,0.0,1.0,150
-0.7770151766012905,1.0,0.0,0.0,1.0,210
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.2688417175230348,0.0,1.0,1.0,0.0,189
0.47445677486008536,1.0,0.0,0.0,1.0,249
1.9079610101703885,0.0,1.0,1.0,0.0,89
-0.8604466400320488,1.0,0.0,0.0,1.0,425
-0.7845998550949957,0.0,1.0,0.0,1.0,106
-0.20816428957339236,1.0,0.0,0.0,1.0,150
-0.8604466400320488,1.0,0.0,1.0,0.0,80
1.8548682607144513,0.0,1.0,0.0,1.0,150
-0.7390917841327639,0.0,1.0,0.0,1.0,148
-0.8604466400320488,0.0,1.0,1.0,0.0,50
-0.8604466400320488,1.0,0.0,1.0,0.0,203
1.9079610101703885,0.0,1.0,1.0,0.0,52
0.2469164200489261,1.0,0.0,1.0,0.0,152
-0.8604466400320488,1.0,0.0,1.0,0.0,80
-0.8604466400320488,0.0,1.0,0.0,0.0,75
1.4908036930165964,0.0,1.0,0.0,1.0,75
1.354279480129901,0.0,1.0,1.0,0.0,60
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8604466400320488,1.0,0.0,0.0,1.0,400
-0.5039667508278993,0.0,1.0,1.0,0.0,60
1.9079610101703885,0.0,1.0,0.0,0.0,50
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.37502721643490916,1.0,0.0,0.0,1.0,175
-0.8604466400320488,1.0,0.0,0.0,1.0,225
0.07246881469370403,0.0,1.0,0.0,1.0,125
1.3466948016361957,1.0,0.0,1.0,0.0,175
1.7107593693340504,0.0,1.0,0.0,1.0,135
-0.837692604550933,1.0,0.0,0.0,1.0,199
-0.8073538905761117,0.0,1.0,0.0,0.0,65
-0.7921845335887011,1.0,0.0,0.0,1.0,300
0.785428593102003,1.0,0.0,1.0,0.0,80
-0.46604335835937283,1.0,0.0,0.0,0.0,70
-0.8604466400320488,1.0,0.0,0.0,1.0,250
0.8157673070768242,0.0,1.0,1.0,0.0,99
1.7866061542711036,1.0,0.0,0.0,0.0,130
1.8093601897522196,1.0,0.0,0.0,1.0,200
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8225232475635224,1.0,0.0,0.0,1.0,165
-0.8604466400320488,0.0,1.0,0.0,1.0,65
-0.40536593040973035,1.0,0.0,1.0,0.0,125
0.28483981251745266,1.0,0.0,0.0,1.0,500
-0.7845998550949957,0.0,1.0,1.0,0.0,75
0.1331462426433465,0.0,1.0,0.0,1.0,79
-0.8604466400320488,0.0,1.0,0.0,0.0,55
-0.8604466400320488,1.0,0.0,1.0,0.0,150
0.9371221629761092,1.0,0.0,1.0,0.0,240
-0.7618458196138799,1.0,0.0,0.0,1.0,300
-0.8604466400320488,0.0,1.0,0.0,1.0,85
1.5818198349410602,1.0,0.0,0.0,1.0,95
-0.22333364656080298,0.0,0.0,1.0,0.0,38
-0.8604466400320488,0.0,1.0,1.0,0.0,80
-0.8604466400320488,0.0,1.0,0.0,1.0,59
-0.5115514293216047,1.0,0.0,1.0,0.0,130
0.5047954888349065,0.0,0.0,1.0,0.0,150
-0.8604466400320488,0.0,1.0,1.0,0.0,59
-0.8604466400320488,1.0,0.0,0.0,1.0,300
1.4680496575354807,0.0,1.0,1.0,0.0,75
-0.8528619615383436,1.0,0.0,0.0,1.0,156
1.748682761802577,1.0,0.0,1.0,0.0,139
-0.37502721643490916,1.0,0.0,0.0,1.0,176
-0.5343054648027206,1.0,0.0,1.0,0.0,550
-0.29918043149785606,1.0,0.0,1.0,0.0,189
1.45288030054807,1.0,0.0,1.0,0.0,91
0.4972108103412013,1.0,0.0,0.0,1.0,269
-0.8604466400320488,0.0,1.0,0.0,1.0,105
0.34551724046709514,0.0,1.0,0.0,1.0,65
0.7171664866586552,1.0,0.0,0.0,1.0,375
-0.8604466400320488,1.0,0.0,0.0,1.0,185
-0.8452772830446382,1.0,0.0,0.0,1.0,250
-0.1474868616237499,0.0,1.0,1.0,0.0,48
1.6349125843969974,1.0,0.0,0.0,1.0,219
0.042130100718882804,1.0,0.0,1.0,0.0,180
1.6652512983718186,0.0,0.0,0.0,1.0,62
1.9079610101703885,1.0,0.0,0.0,1.0,450
1.9079610101703885,1.0,0.0,0.0,1.0,175
-0.8604466400320488,0.0,1.0,0.0,1.0,65
-0.6632449991957109,0.0,1.0,0.0,1.0,80
1.9079610101703885,1.0,0.0,0.0,0.0,199
1.6804206553592294,0.0,1.0,0.0,1.0,125
1.2101705887495002,1.0,0.0,0.0,1.0,377
-0.8604466400320488,1.0,0.0,0.0,1.0,135
-0.29159575300415075,1.0,0.0,1.0,0.0,150
0.4289487038978535,0.0,1.0,0.0,1.0,86
0.10280752866852527,0.0,1.0,1.0,0.0,85
1.9079610101703885,1.0,0.0,0.0,1.0,369
0.08005349318740934,1.0,0.0,1.0,0.0,225
1.8927916531829778,0.0,1.0,0.0,1.0,199
1.900376331676683,0.0,1.0,0.0,0.0,59
1.900376331676683,1.0,0.0,0.0,1.0,2000
1.900376331676683,0.0,1.0,0.0,0.0,60
-0.8604466400320488,0.0,1.0,1.0,0.0,50
-0.814938569069817,1.0,0.0,1.0,0.0,130
-0.03371668421817028,0.0,1.0,0.0,0.0,42
-0.8604466400320488,0.0,1.0,0.0,1.0,40
1.45288030054807,0.0,1.0,1.0,0.0,128
-0.8604466400320488,0.0,0.0,0.0,0.0,50
-0.8604466400320488,1.0,0.0,0.0,1.0,300
0.4441180608852641,1.0,0.0,0.0,0.0,129
-0.8604466400320488,1.0,0.0,1.0,0.0,500
1.5818198349410602,1.0,0.0,0.0,0.0,299
-0.8604466400320488,1.0,0.0,1.0,0.0,120
-0.5570595002838366,1.0,0.0,0.0,0.0,120
1.3922028725984275,1.0,0.0,0.0,1.0,499
-0.8604466400320488,1.0,0.0,0.0,1.0,300
-0.5418901432964259,1.0,0.0,0.0,1.0,185
0.7702592361145923,1.0,0.0,1.0,0.0,85
-0.8604466400320488,1.0,0.0,0.0,1.0,110
1.801775511258514,1.0,0.0,0.0,0.0,396
-0.594982892752363,0.0,1.0,0.0,1.0,99
-0.8604466400320488,0.0,1.0,0.0,0.0,32
-0.48879739384048876,0.0,1.0,1.0,0.0,50
-0.7997692120824064,0.0,1.0,1.0,0.0,40
1.7410980833088716,0.0,1.0,1.0,0.0,65
1.9079610101703885,0.0,1.0,0.0,0.0,100
-0.7845998550949957,1.0,0.0,1.0,0.0,91
-0.8604466400320488,0.0,1.0,0.0,1.0,85
-0.8604466400320488,0.0,1.0,1.0,0.0,150
1.725928726321461,1.0,0.0,0.0,1.0,220
0.7930132715957083,1.0,0.0,1.0,0.0,125
-0.8604466400320488,1.0,0.0,1.0,0.0,250
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,1.0,0.0,70
0.34551724046709514,0.0,1.0,0.0,1.0,119
-0.7997692120824064,1.0,0.0,0.0,1.0,177
-0.8604466400320488,0.0,1.0,0.0,1.0,75
0.7247511651523605,0.0,1.0,0.0,1.0,159
-0.8604466400320488,0.0,1.0,0.0,1.0,155
-0.716337748651648,0.0,1.0,1.0,0.0,85
-0.7087530701579426,1.0,0.0,0.0,1.0,125
-0.7390917841327639,1.0,0.0,0.0,0.0,100
-0.8604466400320488,0.0,1.0,0.0,0.0,45
-0.8604466400320488,1.0,0.0,0.0,1.0,195
1.4832190145228912,1.0,0.0,0.0,1.0,289
-0.2385030035482136,1.0,0.0,0.0,1.0,317
-0.19299493258598174,0.0,0.0,0.0,0.0,28
-0.2688417175230348,1.0,0.0,1.0,0.0,200
0.45928741787267474,1.0,0.0,0.0,1.0,600
-0.8604466400320488,0.0,1.0,1.0,0.0,60
1.9079610101703885,0.0,1.0,1.0,0.0,148
1.4225415865732487,0.0,1.0,0.0,0.0,125
-0.617736928233479,0.0,1.0,0.0,0.0,39
-0.8604466400320488,0.0,1.0,1.0,0.0,200
-0.17782557559857112,0.0,1.0,0.0,0.0,140
1.2177552672432055,1.0,0.0,1.0,0.0,94
1.7562674402962823,0.0,1.0,1.0,0.0,65
-0.837692604550933,1.0,0.0,1.0,0.0,64
-0.3143497884852667,1.0,0.0,1.0,0.0,145
-0.8604466400320488,1.0,0.0,0.0,1.0,199
-0.10197879066151805,1.0,0.0,1.0,0.0,140
1.9079610101703885,0.0,1.0,0.0,0.0,69
-0.48121271534678345,0.0,1.0,1.0,0.0,62
-0.8604466400320488,0.0,1.0,1.0,0.0,45
-0.1323175046363393,0.0,1.0,0.0,1.0,50
1.6576666198781134,1.0,0.0,0.0,1.0,150
-0.837692604550933,1.0,0.0,0.0,1.0,315
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.8604466400320488,0.0,1.0,0.0,1.0,40
1.2101705887495002,1.0,0.0,0.0,1.0,170
-0.10197879066151805,0.0,1.0,0.0,0.0,47
1.2632633382054372,1.0,0.0,1.0,0.0,150
1.5894045134347656,0.0,1.0,1.0,0.0,40
1.0281383049005728,1.0,0.0,1.0,0.0,530
-0.8604466400320488,0.0,1.0,0.0,0.0,65
-0.716337748651648,1.0,0.0,1.0,0.0,75
-0.8604466400320488,0.0,1.0,1.0,0.0,70
1.2405093027243215,1.0,0.0,1.0,0.0,145
0.7778439146082977,1.0,0.0,0.0,1.0,240
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,1.0,0.0,51
-0.35985785944749854,1.0,0.0,0.0,0.0,115
0.8916140920138773,1.0,0.0,1.0,0.0,207
1.498388371510302,0.0,1.0,1.0,0.0,120
-0.8604466400320488,1.0,0.0,1.0,0.0,100
-0.8604466400320488,1.0,0.0,0.0,1.0,180
-0.7618458196138799,1.0,0.0,1.0,0.0,130
-0.8225232475635224,1.0,0.0,0.0,1.0,191
0.5578882382908438,0.0,1.0,1.0,0.0,60
-0.7618458196138799,1.0,0.0,0.0,0.0,122
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.03371668421817028,1.0,0.0,1.0,0.0,180
-0.8604466400320488,1.0,0.0,1.0,0.0,199
-0.8604466400320488,0.0,1.0,0.0,1.0,90
-0.35227318095379323,0.0,1.0,1.0,0.0,85
0.4972108103412013,0.0,1.0,1.0,0.0,450
0.26208577703633673,1.0,0.0,0.0,1.0,149
1.6045738704221761,0.0,1.0,1.0,0.0,70
1.7107593693340504,0.0,1.0,0.0,1.0,55
-0.04888604120558089,1.0,0.0,1.0,0.0,100
-0.5267207863090153,0.0,0.0,0.0,1.0,400
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.7694304981075851,1.0,0.0,0.0,1.0,182
0.5427188813034332,0.0,1.0,0.0,1.0,93
-0.8604466400320488,1.0,0.0,0.0,1.0,195
0.5351342028097278,1.0,0.0,1.0,0.0,80
1.2405093027243215,1.0,0.0,0.0,1.0,175
-0.6253216067271843,0.0,1.0,1.0,0.0,60
-0.3371038239663826,1.0,0.0,1.0,0.0,180
1.7335134048151664,1.0,0.0,0.0,1.0,85
-0.38261189492861447,1.0,0.0,0.0,1.0,211
-0.7845998550949957,1.0,0.0,0.0,1.0,250
0.27725513402374735,1.0,0.0,0.0,1.0,90
-0.8604466400320488,1.0,0.0,0.0,1.0,100
-0.2385030035482136,1.0,0.0,1.0,0.0,300
0.5730575952782544,1.0,0.0,0.0,1.0,240
-0.8604466400320488,0.0,1.0,1.0,0.0,40
1.3391101231424904,1.0,0.0,1.0,0.0,399
-0.7921845335887011,0.0,1.0,0.0,1.0,95
1.9079610101703885,0.0,1.0,0.0,1.0,699
-0.8604466400320488,1.0,0.0,0.0,0.0,175
-0.8604466400320488,0.0,0.0,0.0,1.0,100
-0.8604466400320488,1.0,0.0,1.0,0.0,90
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8604466400320488,0.0,1.0,1.0,0.0,35
1.7107593693340504,1.0,0.0,0.0,0.0,107
-0.837692604550933,0.0,1.0,1.0,0.0,100
-0.6253216067271843,0.0,1.0,1.0,0.0,50
-0.6404909637145949,1.0,0.0,0.0,1.0,155
-0.6632449991957109,0.0,1.0,0.0,1.0,60
-0.8604466400320488,0.0,1.0,1.0,0.0,65
0.3834406329356217,0.0,1.0,1.0,0.0,65
-0.8604466400320488,0.0,1.0,1.0,0.0,40
-0.8604466400320488,0.0,1.0,0.0,1.0,79
-0.8604466400320488,0.0,1.0,1.0,0.0,50
-0.20057961107968705,0.0,1.0,1.0,0.0,125
1.6955900123466399,0.0,1.0,1.0,0.0,45
-0.07164007668669682,0.0,1.0,1.0,0.0,60
-0.8604466400320488,1.0,0.0,0.0,1.0,108
-0.8604466400320488,0.0,1.0,0.0,1.0,80
1.7790214757773983,1.0,0.0,0.0,1.0,239
1.900376331676683,0.0,1.0,0.0,0.0,65
-0.29159575300415075,0.0,1.0,0.0,1.0,82
-0.8452772830446382,1.0,0.0,0.0,1.0,158
-0.2385030035482136,0.0,0.0,0.0,1.0,100
0.7323358436460659,0.0,1.0,1.0,0.0,31
1.498388371510302,1.0,0.0,1.0,0.0,300
-0.8604466400320488,0.0,1.0,1.0,0.0,60
-0.8604466400320488,1.0,0.0,1.0,0.0,125
0.6640737372027181,0.0,1.0,0.0,1.0,382
-0.48879739384048876,0.0,1.0,0.0,1.0,47
-0.12473282614263398,0.0,1.0,0.0,1.0,70
-0.8604466400320488,0.0,1.0,0.0,0.0,38
1.9079610101703885,1.0,0.0,1.0,0.0,350
1.725928726321461,0.0,1.0,1.0,0.0,75
1.2708480166991427,1.0,0.0,1.0,0.0,185
-0.8604466400320488,0.0,1.0,0.0,0.0,75
-0.8604466400320488,1.0,0.0,0.0,1.0,250
1.3163560876613745,1.0,0.0,0.0,1.0,575
0.15590027812446242,1.0,0.0,0.0,1.0,199
-0.8604466400320488,1.0,0.0,0.0,1.0,300
1.6045738704221761,0.0,1.0,0.0,0.0,99
1.6576666198781134,1.0,0.0,1.0,0.0,100
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.321934466978972,1.0,0.0,1.0,0.0,138
1.4908036930165964,0.0,1.0,1.0,0.0,125
-0.47362803685307814,1.0,0.0,1.0,0.0,85
0.7399205221397711,0.0,1.0,0.0,1.0,100
1.4680496575354807,0.0,1.0,1.0,0.0,99
1.6804206553592294,1.0,0.0,0.0,1.0,650
1.1646625177872683,1.0,0.0,0.0,1.0,240
-0.8604466400320488,0.0,1.0,0.0,1.0,63
-0.17782557559857112,0.0,1.0,0.0,0.0,67
-0.8604466400320488,1.0,0.0,1.0,0.0,205
-0.5873982142586578,0.0,1.0,1.0,0.0,40
-0.8604466400320488,1.0,0.0,1.0,0.0,175
-0.8604466400320488,0.0,1.0,1.0,0.0,125
-0.8604466400320488,0.0,1.0,1.0,0.0,50
-0.8604466400320488,1.0,0.0,0.0,1.0,150
-0.6632449991957109,1.0,0.0,1.0,0.0,150
1.5211424069914177,1.0,0.0,1.0,0.0,90
-0.8225232475635224,1.0,0.0,0.0,1.0,125
-0.6632449991957109,0.0,1.0,0.0,1.0,50
-0.8604466400320488,1.0,0.0,1.0,0.0,112
0.5578882382908438,0.0,1.0,0.0,1.0,92
-0.8604466400320488,0.0,0.0,1.0,0.0,15
-0.6784143561831215,1.0,0.0,0.0,0.0,130
-0.8528619615383436,1.0,0.0,0.0,1.0,250
-0.8604466400320488,1.0,0.0,0.0,1.0,149
-0.7921845335887011,1.0,0.0,0.0,1.0,250
-0.3977812519160251,1.0,0.0,0.0,1.0,190
-0.8528619615383436,0.0,1.0,0.0,0.0,40
-0.7542611411201745,0.0,1.0,0.0,1.0,105
0.8233519855705296,0.0,1.0,1.0,0.0,57
-0.20057961107968705,0.0,1.0,1.0,0.0,60
0.6489043802153075,1.0,0.0,1.0,0.0,170
-0.07164007668669682,0.0,1.0,0.0,1.0,90
1.0281383049005728,0.0,1.0,0.0,1.0,80
0.4365333823915588,1.0,0.0,1.0,0.0,190
1.5894045134347656,1.0,0.0,0.0,1.0,191
-0.17782557559857112,0.0,1.0,0.0,1.0,980
1.2405093027243215,1.0,0.0,0.0,1.0,179
-0.8604466400320488,0.0,1.0,0.0,1.0,200
-0.8604466400320488,1.0,0.0,0.0,1.0,130
-0.17782557559857112,0.0,1.0,0.0,0.0,62
-0.8604466400320488,1.0,0.0,1.0,0.0,175
1.82452954673963,1.0,0.0,1.0,0.0,475
-0.8604466400320488,1.0,0.0,1.0,0.0,115
1.900376331676683,0.0,1.0,1.0,0.0,70
1.179831874774679,0.0,1.0,1.0,0.0,138
-0.10956346915522336,0.0,1.0,0.0,1.0,52
1.8624529392081566,0.0,1.0,0.0,0.0,30
-0.8604466400320488,1.0,0.0,0.0,1.0,149
-0.20816428957339236,0.0,1.0,0.0,0.0,39
-0.8604466400320488,0.0,1.0,1.0,0.0,50
0.4972108103412013,1.0,0.0,1.0,0.0,150
1.1267391253187418,0.0,1.0,0.0,0.0,47
0.10280752866852527,1.0,0.0,0.0,1.0,215
-0.8604466400320488,1.0,0.0,1.0,0.0,250
0.8233519855705296,1.0,0.0,0.0,1.0,150
0.6413197017216021,0.0,1.0,0.0,1.0,85
-0.29159575300415075,1.0,0.0,1.0,0.0,101
1.9079610101703885,0.0,1.0,0.0,0.0,45
-0.7315071056390586,1.0,0.0,0.0,1.0,225
-0.8604466400320488,1.0,0.0,1.0,0.0,109
-0.6556603207020055,0.0,1.0,0.0,1.0,80
0.07246881469370403,1.0,0.0,0.0,0.0,65
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.6253216067271843,0.0,1.0,0.0,1.0,115
0.10280752866852527,0.0,1.0,0.0,0.0,0
0.33793256197338983,1.0,0.0,0.0,1.0,140
-0.8604466400320488,0.0,1.0,0.0,1.0,200
-0.7315071056390586,1.0,0.0,0.0,1.0,300
0.8536906995453508,1.0,0.0,1.0,0.0,160
-0.8604466400320488,0.0,1.0,1.0,0.0,78
-0.8604466400320488,0.0,1.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,1.0,0.0,349
-0.17782557559857112,0.0,1.0,0.0,1.0,85
-0.8604466400320488,0.0,1.0,1.0,0.0,66
-0.6556603207020055,0.0,1.0,1.0,0.0,62
0.6489043802153075,1.0,0.0,0.0,1.0,718
-0.06405539819299151,0.0,1.0,1.0,0.0,40
0.16348495661816773,0.0,1.0,0.0,1.0,55
-0.8604466400320488,1.0,0.0,0.0,1.0,110
0.9977995909257515,0.0,1.0,1.0,0.0,68
-0.7694304981075851,1.0,0.0,1.0,0.0,85
-0.8604466400320488,0.0,1.0,0.0,1.0,105
-0.8604466400320488,0.0,1.0,0.0,1.0,100
1.6728359768655239,0.0,1.0,1.0,0.0,175
-0.8604466400320488,0.0,1.0,0.0,1.0,65
-0.40536593040973035,0.0,1.0,1.0,0.0,50
0.565472916784549,0.0,1.0,0.0,1.0,53
-0.8604466400320488,0.0,1.0,1.0,0.0,40
-0.8604466400320488,1.0,0.0,1.0,0.0,280
1.111569768331331,1.0,0.0,0.0,1.0,179
-0.8604466400320488,0.0,1.0,0.0,0.0,50
-0.8301079260572276,0.0,1.0,1.0,0.0,62
-0.5267207863090153,1.0,0.0,0.0,1.0,225
-0.8604466400320488,0.0,1.0,0.0,1.0,60
-0.8604466400320488,0.0,1.0,0.0,1.0,195
0.5047954888349065,1.0,0.0,0.0,1.0,500
-0.6329062852208897,0.0,1.0,1.0,0.0,37
-0.10956346915522336,1.0,0.0,1.0,0.0,100
1.7107593693340504,0.0,1.0,0.0,1.0,115
-0.7694304981075851,0.0,1.0,1.0,0.0,43
-0.2309183250545083,0.0,1.0,0.0,1.0,95
-0.8528619615383436,1.0,0.0,0.0,1.0,200
-0.30676510999156137,0.0,1.0,1.0,0.0,65
1.012968947913162,1.0,0.0,0.0,1.0,250
1.1874165532683842,0.0,1.0,0.0,1.0,65
-0.8604466400320488,1.0,0.0,0.0,1.0,200
1.8624529392081566,0.0,1.0,0.0,1.0,199
-0.8604466400320488,0.0,1.0,1.0,0.0,49
0.2089930275803996,1.0,0.0,1.0,0.0,225
-0.8604466400320488,1.0,0.0,0.0,1.0,250
-0.5722288572712472,1.0,0.0,0.0,1.0,200
-0.8604466400320488,0.0,1.0,1.0,0.0,78
-0.6784143561831215,0.0,1.0,0.0,0.0,59
1.2632633382054372,1.0,0.0,1.0,0.0,200
-0.8604466400320488,1.0,0.0,0.0,0.0,120
-0.8604466400320488,0.0,1.0,0.0,1.0,50
1.9079610101703885,1.0,0.0,0.0,1.0,239
-0.8604466400320488,1.0,0.0,0.0,1.0,99
-0.8604466400320488,0.0,1.0,1.0,0.0,58
-0.22333364656080298,0.0,1.0,1.0,0.0,27
0.8309366640642348,0.0,1.0,0.0,1.0,37
-0.20057961107968705,1.0,0.0,1.0,0.0,100
1.0281383049005728,0.0,1.0,0.0,1.0,62
1.8093601897522196,0.0,1.0,0.0,0.0,40
-0.18541025409227643,1.0,0.0,1.0,0.0,255
-0.8604466400320488,1.0,0.0,0.0,1.0,275
-0.7694304981075851,1.0,0.0,0.0,0.0,89
-0.48879739384048876,1.0,0.0,0.0,1.0,199
-0.7087530701579426,1.0,0.0,1.0,0.0,150
-0.8604466400320488,0.0,1.0,1.0,0.0,43
-0.40536593040973035,1.0,0.0,1.0,0.0,289
0.489626131847496,0.0,1.0,0.0,0.0,42
-0.594982892752363,0.0,1.0,1.0,0.0,75
-0.8604466400320488,0.0,1.0,0.0,1.0,85
-0.8604466400320488,0.0,1.0,0.0,1.0,50
1.8852069746892726,0.0,1.0,0.0,1.0,80
1.6197432274095869,1.0,0.0,0.0,1.0,210
-0.8604466400320488,0.0,1.0,1.0,0.0,85
-0.8604466400320488,1.0,0.0,0.0,1.0,400
-0.35985785944749854,0.0,1.0,0.0,1.0,100
-0.19299493258598174,0.0,1.0,0.0,0.0,35
-0.36744253794120385,1.0,0.0,1.0,0.0,125
-0.35985785944749854,1.0,0.0,0.0,1.0,150
0.3303478834796845,1.0,0.0,1.0,0.0,140
0.6564890587090128,1.0,0.0,0.0,1.0,195
-0.8604466400320488,0.0,1.0,1.0,0.0,49
-0.8604466400320488,1.0,0.0,1.0,0.0,150
-0.8604466400320488,1.0,0.0,0.0,1.0,175
1.9079610101703885,0.0,1.0,0.0,1.0,199
-0.8604466400320488,0.0,1.0,1.0,0.0,135
-0.8604466400320488,1.0,0.0,1.0,0.0,90
-0.8604466400320488,0.0,1.0,1.0,0.0,120
1.9079610101703885,0.0,1.0,1.0,0.0,59
0.17106963511187304,1.0,0.0,1.0,0.0,200
-0.8604466400320488,1.0,0.0,0.0,1.0,175
0.11797688565593589,0.0,1.0,0.0,1.0,80
0.8536906995453508,1.0,0.0,0.0,1.0,150
1.7335134048151664,0.0,0.0,0.0,1.0,32
-0.8604466400320488,0.0,1.0,1.0,0.0,55
1.6121585489158814,0.0,1.0,1.0,0.0,35
-0.8604466400320488,0.0,1.0,0.0,0.0,49
-0.8604466400320488,0.0,1.0,1.0,0.0,70
-0.41295060890343566,0.0,1.0,1.0,0.0,35
-0.8604466400320488,0.0,1.0,0.0,0.0,35
-0.8604466400320488,0.0,1.0,0.0,1.0,83
1.8927916531829778,0.0,1.0,0.0,1.0,65
1.9079610101703885,0.0,1.0,1.0,0.0,99
-0.8604466400320488,1.0,0.0,0.0,1.0,185
1.6349125843969974,0.0,1.0,0.0,1.0,256
-0.8604466400320488,0.0,1.0,1.0,0.0,49
-0.6556603207020055,1.0,0.0,1.0,0.0,128
0.6185656662404863,1.0,0.0,1.0,0.0,70
1.8624529392081566,1.0,0.0,0.0,0.0,246
-0.8604466400320488,0.0,1.0,0.0,0.0,55
-0.8604466400320488,1.0,0.0,0.0,1.0,249
0.5578882382908438,1.0,0.0,1.0,0.0,135
0.4289487038978535,1.0,0.0,0.0,1.0,200
0.6413197017216021,1.0,0.0,0.0,1.0,175
0.33793256197338983,0.0,1.0,1.0,0.0,123
-0.8604466400320488,1.0,0.0,0.0,1.0,300
1.6045738704221761,1.0,0.0,0.0,1.0,220
1.7714367972836929,0.0,1.0,1.0,0.0,47
1.3618641586236062,0.0,1.0,0.0,1.0,130
0.7399205221397711,0.0,1.0,0.0,0.0,50
-0.2309183250545083,1.0,0.0,0.0,1.0,250
-0.8604466400320488,1.0,0.0,0.0,1.0,92
-0.8604466400320488,0.0,0.0,1.0,0.0,60
0.45170273937896943,1.0,0.0,0.0,1.0,500
-0.7921845335887011,1.0,0.0,1.0,0.0,345
-0.8604466400320488,0.0,0.0,1.0,0.0,65
-0.8604466400320488,1.0,0.0,1.0,0.0,200
1.1646625177872683,0.0,1.0,0.0,1.0,60
1.4301262650669542,1.0,0.0,0.0,1.0,282
-0.8604466400320488,1.0,0.0,0.0,0.0,115
-0.8604466400320488,0.0,1.0,0.0,1.0,100
-0.8528619615383436,0.0,1.0,1.0,0.0,37
-0.8604466400320488,0.0,1.0,1.0,0.0,45
1.8927916531829778,1.0,0.0,0.0,1.0,239
-0.21574896806709767,0.0,1.0,0.0,0.0,35
-0.17782557559857112,1.0,0.0,0.0,1.0,1000
-0.8604466400320488,1.0,0.0,0.0,1.0,120
-0.8604466400320488,0.0,1.0,1.0,0.0,55
-0.7997692120824064,0.0,1.0,0.0,1.0,75
-0.8604466400320488,0.0,1.0,0.0,0.0,75
-0.837692604550933,0.0,1.0,0.0,0.0,44
-0.48879739384048876,1.0,0.0,1.0,0.0,67
-0.8604466400320488,0.0,1.0,1.0,0.0,89
1.035722983394278,0.0,1.0,0.0,0.0,60
-0.8604466400320488,1.0,0.0,0.0,1.0,99
1.900376331676683,0.0,1.0,0.0,1.0,109
-0.8604466400320488,0.0,1.0,0.0,1.0,55
0.33793256197338983,1.0,0.0,0.0,1.0,150
-0.6935837131705321,0.0,0.0,0.0,1.0,35
0.7247511651523605,1.0,0.0,0.0,1.0,185
